,value,metric,type
0,0.261664478665955,ade,best_of
1,0.2813616466746775,ade,best_of
2,0.3153186787038806,ade,best_of
3,0.09484757583897746,ade,best_of
4,0.26345005277369665,ade,best_of
5,0.07073033180825852,ade,best_of
6,0.2800709643421439,ade,best_of
7,0.09479443594585861,ade,best_of
8,0.5240283401077687,ade,best_of
9,0.12043877081096921,ade,best_of
10,0.5509565993704882,ade,best_of
11,0.08390503334746259,ade,best_of
12,0.6793197291364598,ade,best_of
13,0.12428292189219374,ade,best_of
14,0.24036789316183682,ade,best_of
15,0.10606596016596374,ade,best_of
16,0.8397327223850085,ade,best_of
17,0.09178779072854244,ade,best_of
18,0.07743804801558855,ade,best_of
19,0.552417773100024,ade,best_of
20,0.1226854116871619,ade,best_of
21,0.12641195844548217,ade,best_of
22,0.15896784228259075,ade,best_of
23,0.15971188730485644,ade,best_of
24,0.12043312784775356,ade,best_of
25,0.20999566384016174,ade,best_of
26,0.15867618000754988,ade,best_of
27,0.13920824337210808,ade,best_of
28,0.1784945353129497,ade,best_of
29,0.15137602048513565,ade,best_of
30,0.11903197665506793,ade,best_of
31,0.15341209580525647,ade,best_of
32,0.23037782355770509,ade,best_of
33,0.18256089062889827,ade,best_of
34,0.3274151418750867,ade,best_of
35,0.18807892633163878,ade,best_of
36,0.14076797917548525,ade,best_of
37,0.15447361721088085,ade,best_of
38,0.17985074897719985,ade,best_of
39,0.14980933986631004,ade,best_of
40,0.1410198661397513,ade,best_of
41,0.290371796821613,ade,best_of
42,0.16289611121141773,ade,best_of
43,0.23716785461024795,ade,best_of
44,0.30869412463794194,ade,best_of
45,0.22390776368619625,ade,best_of
46,0.2250995034947997,ade,best_of
47,0.2713470177046331,ade,best_of
48,0.37253783750833197,ade,best_of
49,0.10649556137741074,ade,best_of
50,0.381405521311366,ade,best_of
51,0.22195510463158766,ade,best_of
52,0.12826519022734237,ade,best_of
53,0.5979690613046803,ade,best_of
54,0.20930287351354035,ade,best_of
55,0.15444842491206345,ade,best_of
56,0.15460057129037988,ade,best_of
57,0.8133422410154708,ade,best_of
58,0.1994068975978643,ade,best_of
59,0.1809650415481311,ade,best_of
60,0.16606550450249302,ade,best_of
61,1.1219558284040128,ade,best_of
62,0.18123370415334772,ade,best_of
63,0.16432410140873027,ade,best_of
64,0.10538662196198623,ade,best_of
65,1.4501478958500718,ade,best_of
66,0.13547712357847466,ade,best_of
67,0.08946996782151391,ade,best_of
68,0.15202531475587402,ade,best_of
69,0.14287184946626263,ade,best_of
70,1.159477484546041,ade,best_of
71,0.08370316731867945,ade,best_of
72,0.19525557964159987,ade,best_of
73,0.14797029902112338,ade,best_of
74,0.18286053619537226,ade,best_of
75,1.0178815217971071,ade,best_of
76,0.1068010851508065,ade,best_of
77,0.12848908759323505,ade,best_of
78,0.20766184790332118,ade,best_of
79,0.15025889445857124,ade,best_of
80,0.2443788920165855,ade,best_of
81,0.18143582590081198,ade,best_of
82,1.2920704595817025,ade,best_of
83,0.16396572940137946,ade,best_of
84,0.16993408329650928,ade,best_of
85,0.17626831025599063,ade,best_of
86,0.15092121772345377,ade,best_of
87,0.30589642197449635,ade,best_of
88,0.1781485445012239,ade,best_of
89,0.6010838629363168,ade,best_of
90,0.12612642140385152,ade,best_of
91,0.140673990838874,ade,best_of
92,0.15000284510495013,ade,best_of
93,0.1549718297583973,ade,best_of
94,0.1492631656490979,ade,best_of
95,0.2243132774020817,ade,best_of
96,1.3804230930547101,ade,best_of
97,0.18902833122168802,ade,best_of
98,0.13146041598197777,ade,best_of
99,0.2795415842777294,ade,best_of
100,0.25634066690265517,ade,best_of
101,0.16813769525668978,ade,best_of
102,0.1923710157386668,ade,best_of
103,2.2570978468481475,ade,best_of
104,0.1469876266830183,ade,best_of
105,0.25685546149346544,ade,best_of
106,0.2324537157386726,ade,best_of
107,0.19979088980380014,ade,best_of
108,0.21372098900605027,ade,best_of
109,0.2824218982586328,ade,best_of
110,0.15893323537168882,ade,best_of
111,0.08450984495150715,ade,best_of
112,0.2151507882970659,ade,best_of
113,0.4875300393625745,ade,best_of
114,0.30734894532445783,ade,best_of
115,0.30510364456295225,ade,best_of
116,0.18461924904619262,ade,best_of
117,0.22395315857570805,ade,best_of
118,0.42408912107057467,ade,best_of
119,0.2750522194393308,ade,best_of
120,0.1621081499551804,ade,best_of
121,0.46027784488415563,ade,best_of
122,0.20154004629895325,ade,best_of
123,0.1592527928980304,ade,best_of
124,0.2434128405496855,ade,best_of
125,0.20487475050194956,ade,best_of
126,0.24608609283606186,ade,best_of
127,0.5523461326538794,ade,best_of
128,0.12237348790531381,ade,best_of
129,0.2490102604686383,ade,best_of
130,0.2899750331517065,ade,best_of
131,0.18835508067133008,ade,best_of
132,0.23562024920761815,ade,best_of
133,0.3301289292139221,ade,best_of
134,0.09830627998449486,ade,best_of
135,0.26336498711211215,ade,best_of
136,0.23238457619533914,ade,best_of
137,0.28179490430732174,ade,best_of
138,0.6137609335571167,ade,best_of
139,0.14641170411466242,ade,best_of
140,0.33340884213598154,ade,best_of
141,0.15726555159960204,ade,best_of
142,0.35158162554785527,ade,best_of
143,0.14842192090686238,ade,best_of
144,0.21466233858617442,ade,best_of
145,0.37567056820991535,ade,best_of
146,0.13727297498146737,ade,best_of
147,0.2577946922366163,ade,best_of
148,0.3198791857327539,ade,best_of
149,0.13638493057432435,ade,best_of
150,0.12088738975476461,ade,best_of
151,0.20160285430730526,ade,best_of
152,0.19165104817307507,ade,best_of
153,0.1670382842478945,ade,best_of
154,0.1762245907556483,ade,best_of
155,0.21244276706458134,ade,best_of
156,0.26161241121276035,ade,best_of
157,0.2831375730115305,ade,best_of
158,0.15328210446621074,ade,best_of
159,0.2204202430882515,ade,best_of
160,0.27255715890181437,ade,best_of
161,0.1980187235864832,ade,best_of
162,0.21844559991526688,ade,best_of
163,0.15553118293640664,ade,best_of
164,0.12566886150293935,ade,best_of
165,0.2291278760887171,ade,best_of
166,0.12931953840950725,ade,best_of
167,0.1475191483560098,ade,best_of
168,0.16133393602513466,ade,best_of
169,0.17566529032330117,ade,best_of
170,0.10765542261116783,ade,best_of
171,0.13962888807298648,ade,best_of
172,0.10865951056228751,ade,best_of
173,0.362479274996669,ade,best_of
174,0.3159411478792203,ade,best_of
175,0.1475498654466671,ade,best_of
176,0.21154511386222652,ade,best_of
177,0.24493469590711592,ade,best_of
178,0.41050105551314386,ade,best_of
179,0.13547905866416202,ade,best_of
180,0.09974935246545502,ade,best_of
181,0.1104075044529871,ade,best_of
182,0.1793392024854248,ade,best_of
183,0.1835445837383649,ade,best_of
184,0.08637389128578894,ade,best_of
185,0.15205155384613844,ade,best_of
186,0.18020076345013733,ade,best_of
187,0.11386930467639296,ade,best_of
188,0.20115281562955975,ade,best_of
189,0.19684628254192474,ade,best_of
190,0.1547021423862811,ade,best_of
191,0.11694911857800283,ade,best_of
192,0.235768210824444,ade,best_of
193,0.21613722035888214,ade,best_of
194,0.1441254005652308,ade,best_of
195,0.1311250649453085,ade,best_of
196,0.18191659826282905,ade,best_of
197,0.23270426158063642,ade,best_of
198,0.3369389678009875,ade,best_of
199,0.1283651437283445,ade,best_of
200,0.16457159548210684,ade,best_of
201,0.23327272784347394,ade,best_of
202,0.14090716385044214,ade,best_of
203,0.1622986507557459,ade,best_of
204,0.24620284945041734,ade,best_of
205,0.2723763704216541,ade,best_of
206,0.20081281756324068,ade,best_of
207,0.16307485246456813,ade,best_of
208,0.4163614043201176,ade,best_of
209,0.18852684113368365,ade,best_of
210,0.25321940350590766,ade,best_of
211,0.21580986868828522,ade,best_of
212,0.1264897822628287,ade,best_of
213,0.3069577399639492,ade,best_of
214,0.17917747290143216,ade,best_of
215,0.2323133679481106,ade,best_of
216,0.35207267243156043,ade,best_of
217,0.12344547408250152,ade,best_of
