,value,metric,type
0,0.16341097614531494,fde,ml
1,1.2234715088663186,fde,ml
2,0.2549735712307418,fde,ml
3,0.4179597126362382,fde,ml
4,0.5300791067372558,fde,ml
5,1.1312824756534614,fde,ml
6,0.11678769129490489,fde,ml
7,0.6351111751913957,fde,ml
8,0.6634443370244155,fde,ml
9,1.757767398322104,fde,ml
10,1.3842423163341417,fde,ml
11,1.7337237052806567,fde,ml
12,0.8719235685881939,fde,ml
13,1.4357787478841322,fde,ml
14,0.5495318331301214,fde,ml
15,0.23718888550354342,fde,ml
16,0.3486791952821558,fde,ml
17,0.7028252849256886,fde,ml
18,0.4155158987541548,fde,ml
19,0.7316230092544896,fde,ml
20,2.2922539302198555,fde,ml
21,0.32870794284661253,fde,ml
22,1.3736901105910133,fde,ml
23,0.737097973273374,fde,ml
24,0.84933624787237,fde,ml
25,1.2068835813026342,fde,ml
26,1.5311743433635827,fde,ml
27,0.5291619268791876,fde,ml
28,0.03168608928075566,fde,ml
29,0.8482482143180375,fde,ml
30,0.3198078884570055,fde,ml
31,0.18828937994362227,fde,ml
32,0.6147616592858108,fde,ml
33,2.7361967872053836,fde,ml
34,0.9907765846160868,fde,ml
35,1.361627815215386,fde,ml
36,0.09063823961212128,fde,ml
37,0.5492453791151445,fde,ml
38,0.4858913824315751,fde,ml
39,2.7862820451705357,fde,ml
40,0.19037631180334172,fde,ml
41,0.32307392173711164,fde,ml
42,1.2404310607130302,fde,ml
43,1.1422675022058453,fde,ml
44,1.0398107445249236,fde,ml
45,0.8823539495552662,fde,ml
46,2.7610836275120247,fde,ml
47,2.1361418856097347,fde,ml
48,3.1952988108041613,fde,ml
49,1.624077756224644,fde,ml
50,0.8048785850320014,fde,ml
51,2.419681867984427,fde,ml
52,2.194490190824721,fde,ml
53,0.20435608614466005,fde,ml
54,1.6325949274319433,fde,ml
55,2.341165292759997,fde,ml
56,1.408347761955202,fde,ml
57,0.20670777273018803,fde,ml
58,1.4048071213947455,fde,ml
59,0.2839796391425758,fde,ml
60,0.6080085151782727,fde,ml
61,0.6361506034457332,fde,ml
62,0.9487271934390565,fde,ml
63,0.13577296631071603,fde,ml
64,0.7048333902468319,fde,ml
65,0.8887264113372794,fde,ml
66,2.2639850452607835,fde,ml
67,1.5435475233839466,fde,ml
68,2.059232244429778,fde,ml
69,1.6140431541222298,fde,ml
70,0.6007513151710366,fde,ml
71,0.24457227286665856,fde,ml
72,0.863614491524759,fde,ml
73,0.36696777692409727,fde,ml
74,0.7021637373732375,fde,ml
75,2.212410522120647,fde,ml
76,0.21065761251611217,fde,ml
77,1.5689228020399097,fde,ml
78,0.946085505212135,fde,ml
79,1.388969967447808,fde,ml
80,0.535287082869693,fde,ml
81,0.6020384790749701,fde,ml
82,0.013476139036063471,fde,ml
83,0.961586107600032,fde,ml
84,0.33105412233780646,fde,ml
85,0.07924532293987964,fde,ml
86,0.7092703159193476,fde,ml
87,3.1088218220177213,fde,ml
88,0.15476252066603927,fde,ml
89,0.40694277148512525,fde,ml
90,0.2513188627579703,fde,ml
91,3.1366758733141946,fde,ml
92,0.22518823347451727,fde,ml
93,0.2960003163148148,fde,ml
94,0.6527564142632054,fde,ml
95,0.8883836621684775,fde,ml
96,1.0942898871829931,fde,ml
97,0.5243643863925181,fde,ml
98,2.255732109748198,fde,ml
99,2.0083789040783295,fde,ml
100,1.5089600032710684,fde,ml
101,2.2512372790408204,fde,ml
102,0.8421901128844238,fde,ml
103,1.2900248770137817,fde,ml
104,1.555219926313182,fde,ml
105,0.30790641869533686,fde,ml
106,2.0216304423275435,fde,ml
107,0.22626546199983832,fde,ml
108,0.3380013214197267,fde,ml
109,0.18082916948939778,fde,ml
110,1.611550323907337,fde,ml
111,0.27502477487005317,fde,ml
112,0.7983882134237358,fde,ml
113,0.7508923733922602,fde,ml
114,1.0955805984914804,fde,ml
115,0.19925335160133226,fde,ml
116,0.8527109269763521,fde,ml
117,1.1134601740466945,fde,ml
118,2.7826747160797694,fde,ml
119,1.0236126093101625,fde,ml
120,2.474442031876495,fde,ml
121,1.9201417219467105,fde,ml
122,0.6427511048327013,fde,ml
123,0.3618137130750797,fde,ml
124,1.0610487446924886,fde,ml
125,0.345697056453023,fde,ml
126,0.7465961540704237,fde,ml
127,0.3691534863347049,fde,ml
128,0.3167263422507896,fde,ml
129,1.7627345326555968,fde,ml
130,0.9735026057366217,fde,ml
131,1.5135819648048316,fde,ml
132,0.45379173784804994,fde,ml
133,0.6905039624998417,fde,ml
134,0.13798240253983435,fde,ml
135,1.0675679555978845,fde,ml
136,0.4181515395232415,fde,ml
137,0.12690076292897567,fde,ml
138,0.6375282266905246,fde,ml
139,3.541888943162678,fde,ml
140,0.2707269274773728,fde,ml
141,0.3867717795514518,fde,ml
142,1.5519925603225744,fde,ml
143,0.28686224301721236,fde,ml
144,0.23118360098534013,fde,ml
145,0.8298588869855492,fde,ml
146,0.37786542925010624,fde,ml
147,1.2155820125488042,fde,ml
148,0.6365143322698982,fde,ml
149,2.311817341484007,fde,ml
150,2.147581594567994,fde,ml
151,1.0954815312456139,fde,ml
152,2.626913072895595,fde,ml
153,0.8195306779223043,fde,ml
154,1.4696358389276227,fde,ml
155,1.3919035871929641,fde,ml
156,0.7058648320135764,fde,ml
157,2.8778681075153325,fde,ml
158,0.2840293081254899,fde,ml
159,0.1597796487118228,fde,ml
160,1.0163967614031169,fde,ml
161,0.157653904516886,fde,ml
162,1.9322098548600426,fde,ml
163,0.34561317604698183,fde,ml
164,0.9851163897075619,fde,ml
165,0.9354475969162668,fde,ml
166,1.2333554628685701,fde,ml
167,0.2787075256277927,fde,ml
168,0.9861182349534904,fde,ml
169,3.298046547286189,fde,ml
170,0.9669401233324458,fde,ml
171,2.9031530534270615,fde,ml
172,2.2388155496130673,fde,ml
173,0.2327176029628577,fde,ml
174,0.4786301363200546,fde,ml
175,1.2927819574030175,fde,ml
176,0.32671765961664356,fde,ml
177,0.023644786283839966,fde,ml
178,0.4945893634760936,fde,ml
179,0.39663696744451304,fde,ml
180,0.8617816008026343,fde,ml
181,0.9382494096831946,fde,ml
182,1.4234363996328676,fde,ml
183,0.40006293481816224,fde,ml
184,0.8220419032252483,fde,ml
185,0.28998858093583113,fde,ml
186,0.8802327170726225,fde,ml
187,0.4982004457136314,fde,ml
188,0.15483907034632657,fde,ml
189,0.6677074801064837,fde,ml
190,0.2817871512463861,fde,ml
191,0.4224147063534461,fde,ml
192,1.2648790656489228,fde,ml
193,0.2413266039455362,fde,ml
194,0.2323124450593895,fde,ml
195,0.8827095442317504,fde,ml
196,0.3447940257043741,fde,ml
197,1.2599185868798828,fde,ml
198,0.7793207885981467,fde,ml
199,2.203844666804291,fde,ml
200,2.31646155469039,fde,ml
201,1.0087767939160897,fde,ml
202,2.8283871217182286,fde,ml
203,0.8575621518519393,fde,ml
204,1.6083969283114299,fde,ml
205,1.5817747794475747,fde,ml
206,0.9435845767927257,fde,ml
207,2.0651775901834233,fde,ml
208,0.10866074555838445,fde,ml
209,0.28056189556500893,fde,ml
210,1.2433529757804467,fde,ml
211,1.2872330234702296,fde,ml
212,0.7836606406943675,fde,ml
213,0.440038853707502,fde,ml
214,0.3062928286973627,fde,ml
215,2.136651559553202,fde,ml
216,0.42945526720939453,fde,ml
217,1.1805760306293833,fde,ml
218,1.1714887271010375,fde,ml
219,0.6726703215927898,fde,ml
220,0.2659733277250481,fde,ml
221,1.072787663071532,fde,ml
222,3.892300815795567,fde,ml
223,1.106369261184862,fde,ml
224,3.3329494556615167,fde,ml
225,2.5583019488945635,fde,ml
226,0.47657520090635047,fde,ml
227,0.7828208429265734,fde,ml
228,1.5388777663553141,fde,ml
229,0.3057112275494954,fde,ml
230,0.21753396399726677,fde,ml
231,0.507930866834428,fde,ml
232,0.4679928634099882,fde,ml
233,0.7032299089181924,fde,ml
234,0.9654482439743928,fde,ml
235,0.7014943589523316,fde,ml
236,0.36065694901070455,fde,ml
