,value,metric,type
0,-0.770023919386912,kde,best_of
1,0.1854333594983355,kde,best_of
2,-0.653076819505903,kde,best_of
3,-0.5699539959885223,kde,best_of
4,-0.9838626844087249,kde,best_of
5,0.7676872876451889,kde,best_of
6,-0.7888252230483253,kde,best_of
7,-0.600219957935018,kde,best_of
8,-0.8654511631595971,kde,best_of
9,-0.5128216672919272,kde,best_of
10,0.964411242608987,kde,best_of
11,-0.22558516099871673,kde,best_of
12,0.5567521567249458,kde,best_of
13,2.413194038397221,kde,best_of
14,-0.32764038190598016,kde,best_of
15,-0.40754167134343267,kde,best_of
16,-0.2698266584776202,kde,best_of
17,3.739738303766311,kde,best_of
18,-1.8608064307322214,kde,best_of
19,1.1456725954111964,kde,best_of
20,17.968513860903066,kde,best_of
21,-0.31947172639929233,kde,best_of
22,0.3050922882144405,kde,best_of
23,-0.2640866060543229,kde,best_of
24,-0.11918629786603283,kde,best_of
25,0.21702682211081997,kde,best_of
26,0.9743455194178442,kde,best_of
27,-0.6987831348813726,kde,best_of
28,-1.472355958596975,kde,best_of
29,0.08379821627869535,kde,best_of
30,-0.7086359293611213,kde,best_of
31,-0.6876957115651722,kde,best_of
32,-0.3439181580397711,kde,best_of
33,1.3225416161909334,kde,best_of
34,0.21970738356279965,kde,best_of
35,0.8199541046085883,kde,best_of
36,-0.42273465821867734,kde,best_of
37,-1.2057238468215152,kde,best_of
38,1.7743261402964516,kde,best_of
39,2.0811496878580558,kde,best_of
40,-0.9570378088909699,kde,best_of
41,-0.3345489557634833,kde,best_of
42,1.3468237251117374,kde,best_of
43,1.0880261506885498,kde,best_of
44,-0.1994729504707083,kde,best_of
45,1.275253756095798,kde,best_of
46,3.6410484212038914,kde,best_of
47,2.0010853271454634,kde,best_of
48,4.010971152948098,kde,best_of
49,0.43928676652532994,kde,best_of
50,-0.7239559641737626,kde,best_of
51,5.940638124617841,kde,best_of
52,4.578357075721864,kde,best_of
53,-0.6885335890212001,kde,best_of
54,1.5940887181401144,kde,best_of
55,6.826781095250987,kde,best_of
56,1.643096142694207,kde,best_of
57,-0.6715317487164774,kde,best_of
58,0.8280671305775358,kde,best_of
59,-0.7415205489546135,kde,best_of
60,-1.4246620179343794,kde,best_of
61,-0.5777754738782018,kde,best_of
62,-0.036815109772041166,kde,best_of
63,-1.0075266435806622,kde,best_of
64,-0.12865685202478575,kde,best_of
65,-0.5728458104844729,kde,best_of
66,-0.23952799337794617,kde,best_of
67,2.7513866702102177,kde,best_of
68,8.85052341308863,kde,best_of
69,0.49097062736919816,kde,best_of
70,0.016577905588582464,kde,best_of
71,-0.8918184174106583,kde,best_of
72,0.18850709182513153,kde,best_of
73,-1.1076547342953191,kde,best_of
74,0.6446665785874153,kde,best_of
75,14.622847583860873,kde,best_of
76,-0.34861903269098793,kde,best_of
77,1.283571470416079,kde,best_of
78,-0.3809719427738423,kde,best_of
79,0.9683439238877032,kde,best_of
80,-0.07519699851363082,kde,best_of
81,-0.7401020475382809,kde,best_of
82,-0.7969793872506975,kde,best_of
83,0.322012432620495,kde,best_of
84,-1.0912369470123036,kde,best_of
85,-1.3886114217693433,kde,best_of
86,0.5321011858153171,kde,best_of
87,6.90876565131165,kde,best_of
88,-0.38950580847408034,kde,best_of
89,-0.6644883519615434,kde,best_of
90,-0.33066930565182323,kde,best_of
91,3.1995273712080134,kde,best_of
92,-0.6552587424710847,kde,best_of
93,-0.9381580253178488,kde,best_of
94,0.8022183303328894,kde,best_of
95,0.9645268861195047,kde,best_of
96,-0.053804329839620385,kde,best_of
97,-0.18784449168859862,kde,best_of
98,2.1390568219542874,kde,best_of
99,1.0545014767268825,kde,best_of
100,1.5932209464760427,kde,best_of
101,0.9406814720918657,kde,best_of
102,0.21469301642328445,kde,best_of
103,0.7032612180399763,kde,best_of
104,2.7320708856783895,kde,best_of
105,-0.7906686428491851,kde,best_of
106,0.8318710428278626,kde,best_of
107,-0.46694613813629016,kde,best_of
108,-0.04234164809507793,kde,best_of
109,-0.970665654917634,kde,best_of
110,0.609024447324664,kde,best_of
111,-0.3692255092078418,kde,best_of
112,-0.5718988350528438,kde,best_of
113,-0.25396858151375157,kde,best_of
114,0.30271888894173105,kde,best_of
115,0.445473416840333,kde,best_of
116,-0.2654682851495943,kde,best_of
117,-0.6602089792101284,kde,best_of
118,0.7143024731829072,kde,best_of
119,0.48401266031842705,kde,best_of
120,13.072069058450333,kde,best_of
121,0.9729064268270602,kde,best_of
122,0.3844128784102299,kde,best_of
123,-0.3156266060577024,kde,best_of
