,value,metric,type
0,2.0272549458440703,kde,best_of
1,2.3692303906434944,kde,best_of
2,1.790895920742952,kde,best_of
3,2.695365782178274,kde,best_of
4,3.675441580770007,kde,best_of
5,0.8205937983231899,kde,best_of
6,1.35466064116505,kde,best_of
7,2.1839495681823693,kde,best_of
8,-3.9467737330603154,kde,best_of
9,2.2286359607510735,kde,best_of
10,0.5034338766357719,kde,best_of
11,-3.293065199209339,kde,best_of
12,6.680117732487994,kde,best_of
13,0.4037140555315237,kde,best_of
14,-3.856505345979791,kde,best_of
15,5.437029116340799,kde,best_of
16,-0.9670553493747545,kde,best_of
17,-1.5743430945895172,kde,best_of
18,8.310360065425352,kde,best_of
19,-0.2835241115674063,kde,best_of
20,-2.421042901728035,kde,best_of
21,12.61435904658764,kde,best_of
22,-0.2914789941140967,kde,best_of
23,-3.3205770152250107,kde,best_of
24,13.308295722386449,kde,best_of
25,0.4490194359553097,kde,best_of
26,-3.9894660109336164,kde,best_of
27,14.73837542030703,kde,best_of
28,1.4938720496580185,kde,best_of
29,-3.5347075824213423,kde,best_of
30,20.0,kde,best_of
31,-0.35693336300794015,kde,best_of
32,-3.607251040227056,kde,best_of
33,2.4533005625641944,kde,best_of
34,0.3639867574835083,kde,best_of
35,-2.3168650738435033,kde,best_of
36,1.7968648282608657,kde,best_of
37,-0.211888729673971,kde,best_of
38,-3.054637655492189,kde,best_of
39,5.544006371613095,kde,best_of
40,0.3876419714554141,kde,best_of
41,-3.2589280034307517,kde,best_of
42,3.7406679347272984,kde,best_of
43,0.9114734237071284,kde,best_of
44,-2.9241948041204004,kde,best_of
45,4.75874155679465,kde,best_of
46,-1.753248761904813,kde,best_of
47,10.035709321587234,kde,best_of
48,-2.73778877643571,kde,best_of
49,0.7701587116777883,kde,best_of
50,-2.470481938812989,kde,best_of
51,0.7547814747148852,kde,best_of
52,-1.4967149743565735,kde,best_of
53,5.6927869813789975,kde,best_of
54,-2.511031191864594,kde,best_of
55,3.182964891489083,kde,best_of
56,-3.5764604533239237,kde,best_of
57,3.195656793696246,kde,best_of
58,-2.033932608909314,kde,best_of
59,1.9215991016798972,kde,best_of
60,2.4457234355918995,kde,best_of
61,0.847533620737869,kde,best_of
62,0.6749320048329016,kde,best_of
63,2.9343200288834748,kde,best_of
64,5.788378088717477,kde,best_of
65,14.021832916772158,kde,best_of
66,1.223294157998587,kde,best_of
67,1.1787041549514152,kde,best_of
68,3.0235215127662753,kde,best_of
69,5.451348713901408,kde,best_of
70,7.313506669625498,kde,best_of
71,4.323946250431935,kde,best_of
72,2.740035704877796,kde,best_of
73,11.026558676061345,kde,best_of
74,4.177663967727692,kde,best_of
75,0.6440513301918249,kde,best_of
76,0.6731417820823946,kde,best_of
77,11.923469926498639,kde,best_of
78,15.152867253520512,kde,best_of
79,17.87995355965493,kde,best_of
80,9.602745425163533,kde,best_of
81,7.012703622895712,kde,best_of
82,4.422267096347142,kde,best_of
83,6.144180275753846,kde,best_of
84,1.1302077764493246,kde,best_of
85,2.1175840832515314,kde,best_of
86,-0.26223633939605073,kde,best_of
87,-0.11624537522000666,kde,best_of
88,0.05017975236506855,kde,best_of
89,0.590674269528946,kde,best_of
90,1.146452895054926,kde,best_of
91,1.6232215989946543,kde,best_of
92,2.6769885894426224,kde,best_of
93,1.172167812295867,kde,best_of
94,2.0351606361774133,kde,best_of
95,4.21487488807735,kde,best_of
96,2.4766276931066487,kde,best_of
97,17.923537730803467,kde,best_of
98,19.5576720683977,kde,best_of
99,4.615348485708775,kde,best_of
100,5.799262127759526,kde,best_of
101,11.596271462265243,kde,best_of
102,1.3452528955839136,kde,best_of
103,2.2387111482146635,kde,best_of
104,1.2642640334493591,kde,best_of
105,0.7921882894705408,kde,best_of
106,0.9922312549286393,kde,best_of
107,1.6090660925394908,kde,best_of
108,0.9268070630267017,kde,best_of
109,1.7941242198063032,kde,best_of
110,1.2322818067684798,kde,best_of
111,1.1557717179702123,kde,best_of
112,1.3850973520101313,kde,best_of
113,0.6526582269297925,kde,best_of
114,1.363645667854873,kde,best_of
115,0.7215468177018282,kde,best_of
116,0.8753774420055476,kde,best_of
117,1.057325469445541,kde,best_of
118,2.7230987733731333,kde,best_of
119,1.579754460561869,kde,best_of
120,3.5339801707772067,kde,best_of
121,5.0545411056317775,kde,best_of
122,2.0399767515501352,kde,best_of
123,18.471602947138912,kde,best_of
124,4.357961064054488,kde,best_of
125,5.740183180378233,kde,best_of
126,17.19739489252644,kde,best_of
127,1.4181533003603433,kde,best_of
128,2.3297054834945006,kde,best_of
129,6.8908861378819815,kde,best_of
130,3.6739023248903266,kde,best_of
131,9.196781389361442,kde,best_of
132,8.877641168753074,kde,best_of
133,1.4462981504071721,kde,best_of
134,5.732287724172318,kde,best_of
135,0.5367118674229489,kde,best_of
136,0.8990548333776116,kde,best_of
137,1.3863078345945288,kde,best_of
138,0.4145731219369655,kde,best_of
139,1.8227935330093852,kde,best_of
140,0.7563097107508551,kde,best_of
141,1.9193562020729107,kde,best_of
142,1.516207758698132,kde,best_of
143,2.161982732213414,kde,best_of
144,2.2768358378595797,kde,best_of
145,-0.06754050864784153,kde,best_of
146,2.373388362502324,kde,best_of
147,4.132908306958575,kde,best_of
148,3.2505570828812433,kde,best_of
149,0.0692462049356036,kde,best_of
150,2.8768646598107215,kde,best_of
151,2.0162737223524676,kde,best_of
