,value,metric,type
0,0.4860802872871607,kde,best_of
1,0.0973669741364962,kde,best_of
2,-0.8253014921264065,kde,best_of
3,0.5813247542460462,kde,best_of
4,0.9877307177929782,kde,best_of
5,2.8559114797974217,kde,best_of
6,-0.040559691027562905,kde,best_of
7,0.7798537765631965,kde,best_of
8,0.16575249145729226,kde,best_of
9,-0.4827598233971657,kde,best_of
10,0.4163226374259916,kde,best_of
11,-0.22948973481309246,kde,best_of
12,2.0972466024856704,kde,best_of
13,0.7977495737237106,kde,best_of
14,0.4023799422506897,kde,best_of
15,-0.4063148118762391,kde,best_of
16,-0.7317199512126188,kde,best_of
17,-0.3328238777826683,kde,best_of
18,-1.2781170611196497,kde,best_of
19,0.6583020042863819,kde,best_of
20,1.132924088244969,kde,best_of
21,0.8719373876358943,kde,best_of
22,0.17980424190169028,kde,best_of
23,0.6924788011873737,kde,best_of
24,-0.31950844842545745,kde,best_of
25,-0.30371477836837957,kde,best_of
26,-0.16945455488966935,kde,best_of
27,7.169612637860386,kde,best_of
28,3.6095289230057777,kde,best_of
29,0.2878127540786357,kde,best_of
30,0.40551993369777706,kde,best_of
31,0.6072655134136236,kde,best_of
32,-0.6034557583672069,kde,best_of
33,-0.29209252822502574,kde,best_of
34,0.03412552384583195,kde,best_of
35,1.7524755822563343,kde,best_of
36,1.3934664181533012,kde,best_of
37,2.186378217344136,kde,best_of
38,-0.1664603326157923,kde,best_of
39,-0.432994924196655,kde,best_of
40,-0.48473707121823073,kde,best_of
41,-0.11940075244103729,kde,best_of
42,-0.07114431414563191,kde,best_of
43,9.403808459464193,kde,best_of
44,2.249005867293629,kde,best_of
45,2.553501731453198,kde,best_of
46,-0.7387947726258449,kde,best_of
47,-0.6935612607468656,kde,best_of
48,-0.49060305931615933,kde,best_of
49,-0.5580180993819354,kde,best_of
50,6.793197071314168,kde,best_of
51,8.264677257354805,kde,best_of
52,0.8461809719111159,kde,best_of
53,-0.6660104437068046,kde,best_of
54,-0.8889399768266805,kde,best_of
55,-0.8290874339877883,kde,best_of
56,0.032522046636450835,kde,best_of
