,value,metric,type
0,1.363766383185677,ade,ml
1,1.1777317799652487,ade,ml
2,0.916197106235889,ade,ml
3,1.2521247820972443,ade,ml
4,1.2538793106033785,ade,ml
5,0.4262672011085535,ade,ml
6,0.5564060242356418,ade,ml
7,1.4064067166033596,ade,ml
8,0.007634391519294217,ade,ml
9,0.20944288502745956,ade,ml
10,0.5359038937654972,ade,ml
11,0.007385609720015551,ade,ml
12,0.24110413761610083,ade,ml
13,0.08945409486414053,ade,ml
14,0.007836403831585362,ade,ml
15,0.28229767597254257,ade,ml
16,0.10724410018943094,ade,ml
17,0.010322832638337144,ade,ml
18,0.31534458605229365,ade,ml
19,0.12428111044250696,ade,ml
20,0.014410722222017175,ade,ml
21,0.34970400550446296,ade,ml
22,0.14088192226647064,ade,ml
23,0.01821738931285104,ade,ml
24,0.38120516585808156,ade,ml
25,0.5263100313885949,ade,ml
26,0.022157682135969876,ade,ml
27,0.4174789819076512,ade,ml
28,0.830318963328695,ade,ml
29,0.0263238396945714,ade,ml
30,0.4745501497943279,ade,ml
31,0.2406276709263905,ade,ml
32,0.029314992611174113,ade,ml
33,1.309902162180984,ade,ml
34,0.28071677320451943,ade,ml
35,0.03504841229856674,ade,ml
36,1.2515680811769798,ade,ml
37,0.2337930110544061,ade,ml
38,0.04046770806573891,ade,ml
39,1.9753894636431981,ade,ml
40,0.5366409087697255,ade,ml
41,0.04735729785302297,ade,ml
42,1.5402740953607286,ade,ml
43,0.7141733950422151,ade,ml
44,0.05569589713476811,ade,ml
45,0.80446054872105,ade,ml
46,0.05484708536743881,ade,ml
47,2.33157530528484,ade,ml
48,0.12477682211018816,ade,ml
49,0.5089918447462006,ade,ml
50,0.1353908520133886,ade,ml
51,0.49760383785971635,ade,ml
52,0.19035169071365812,ade,ml
53,0.3984535447818483,ade,ml
54,0.027655759440766908,ade,ml
55,0.5016066226207814,ade,ml
56,0.030901777642850205,ade,ml
57,2.5694588885381853,ade,ml
58,0.04312407286896681,ade,ml
59,1.5887759104323023,ade,ml
60,0.6683531677978672,ade,ml
61,0.46402668559129817,ade,ml
62,0.21671116341921426,ade,ml
63,0.5567757599231647,ade,ml
64,2.664625570132621,ade,ml
65,2.980333045914577,ade,ml
66,0.6328023347249228,ade,ml
67,0.7472174816084304,ade,ml
68,0.8281504481107956,ade,ml
69,1.2080833504406996,ade,ml
70,1.007496580181023,ade,ml
71,1.951506877406737,ade,ml
72,1.6198365056881776,ade,ml
73,2.5906453811821017,ade,ml
74,1.6370454337402247,ade,ml
75,0.7837596590800896,ade,ml
76,0.7522499722155417,ade,ml
