,value,metric,type
0,0.07072038263052331,ade,best_of
1,0.26765822378087295,ade,best_of
2,0.05464407452746852,ade,best_of
3,0.10656725851521971,ade,best_of
4,0.1731906625881515,ade,best_of
5,0.1813852068027447,ade,best_of
6,0.0434266936115888,ade,best_of
7,0.1490291753536566,ade,best_of
8,0.20437359405292896,ade,best_of
9,0.29070542453578807,ade,best_of
10,0.2552882320939267,ade,best_of
11,0.25482698249803093,ade,best_of
12,0.2955636200333686,ade,best_of
13,0.1602390471244592,ade,best_of
14,0.17533841243273426,ade,best_of
15,0.13059817527273054,ade,best_of
16,0.18791028643655658,ade,best_of
17,0.1333055426918099,ade,best_of
18,0.1057985737923447,ade,best_of
19,0.08751252860902359,ade,best_of
20,0.761550550908889,ade,best_of
21,0.1732337592887312,ade,best_of
22,0.32163782729805085,ade,best_of
23,0.1543895893650639,ade,best_of
24,0.2059894932115752,ade,best_of
25,0.19488641838652562,ade,best_of
26,0.23272413636782194,ade,best_of
27,0.21290085666125488,ade,best_of
28,0.075520968198647,ade,best_of
29,0.232611719298614,ade,best_of
30,0.05892119236353056,ade,best_of
31,0.07429705405684095,ade,best_of
32,0.1428166768769437,ade,best_of
33,0.4261789605940029,ade,best_of
34,0.21131779892047878,ade,best_of
35,0.3675007187473021,ade,best_of
36,0.09129301556264952,ade,best_of
37,0.16927490074518214,ade,best_of
38,0.20085596130241304,ade,best_of
39,0.6336724674273269,ade,best_of
40,0.050837515447806625,ade,best_of
41,0.08923665886851558,ade,best_of
42,0.28549852417524463,ade,best_of
43,0.20160752100206766,ade,best_of
44,0.19956786638581703,ade,best_of
45,0.2832235223316007,ade,best_of
46,0.4751435612578427,ade,best_of
47,0.3635381923061536,ade,best_of
48,0.8440218210312577,ade,best_of
49,0.24118116381053847,ade,best_of
50,0.1273437527099802,ade,best_of
51,0.13825035015727952,ade,best_of
52,0.11317471561291137,ade,best_of
53,0.11234032230937689,ade,best_of
54,0.18641587587029673,ade,best_of
55,0.5706017038875659,ade,best_of
56,0.37931325338556654,ade,best_of
57,0.051480919424609715,ade,best_of
58,0.1816546640492989,ade,best_of
59,0.1602784207065903,ade,best_of
60,0.09190111633293409,ade,best_of
61,0.09201999095667514,ade,best_of
62,0.1804028670308527,ade,best_of
63,0.08669036871486809,ade,best_of
64,0.09745865884493404,ade,best_of
65,0.10994578284856493,ade,best_of
66,0.43075704951562405,ade,best_of
67,0.40662124843726355,ade,best_of
68,0.2603675709609821,ade,best_of
69,0.39799282790402873,ade,best_of
70,0.23810239286102441,ade,best_of
71,0.1397955048636029,ade,best_of
72,0.20200053556528672,ade,best_of
73,0.09297268791240627,ade,best_of
74,0.15309228042360137,ade,best_of
75,0.5735782426931312,ade,best_of
76,0.15624663134443048,ade,best_of
77,0.3348472565965431,ade,best_of
78,0.15236564546195644,ade,best_of
79,0.2572985732652561,ade,best_of
80,0.21020394463237047,ade,best_of
81,0.2283237609019766,ade,best_of
82,0.06826690905273489,ade,best_of
83,0.26411990913621064,ade,best_of
84,0.12013250470039132,ade,best_of
85,0.04627291163119263,ade,best_of
86,0.19987286684426808,ade,best_of
87,0.6423551429675857,ade,best_of
88,0.10985378761136359,ade,best_of
89,0.23559629319621578,ade,best_of
90,0.1387091775505622,ade,best_of
91,0.27756399015372746,ade,best_of
92,0.06893395188925959,ade,best_of
93,0.11012266891152477,ade,best_of
94,0.13203052331643203,ade,best_of
95,0.1919953675475976,ade,best_of
96,0.22902808315463918,ade,best_of
97,0.13930494633758106,ade,best_of
98,0.7217868578074644,ade,best_of
99,0.40612565825358177,ade,best_of
100,0.21649967623685284,ade,best_of
101,0.44253912162814313,ade,best_of
102,0.12963655859973977,ade,best_of
103,0.15321377892994262,ade,best_of
104,0.27895340120869816,ade,best_of
105,0.11219375616748035,ade,best_of
106,0.4876025979044978,ade,best_of
107,0.08084673223585327,ade,best_of
108,0.09270158068621821,ade,best_of
109,0.09716849325935456,ade,best_of
110,0.4266767138941807,ade,best_of
111,0.14730660265395082,ade,best_of
112,0.16289720556106982,ade,best_of
113,0.1788852053404988,ade,best_of
114,0.13501498455897756,ade,best_of
115,0.0803222037813766,ade,best_of
116,0.11922802279667377,ade,best_of
117,0.17202591676548895,ade,best_of
118,0.37001652706436555,ade,best_of
119,0.25992060548833135,ade,best_of
120,0.5651740567176281,ade,best_of
121,0.27697923501598487,ade,best_of
122,0.08734519769200905,ade,best_of
123,0.11725537915926375,ade,best_of
124,0.3070339120857797,ade,best_of
125,0.11824839407288523,ade,best_of
126,0.44380308097593585,ade,best_of
127,0.15117913883609232,ade,best_of
128,0.11141319852457769,ade,best_of
129,0.4147664987965967,ade,best_of
130,0.30127374827921133,ade,best_of
131,0.4136990111284942,ade,best_of
132,0.11178228525403737,ade,best_of
133,0.1384106949064712,ade,best_of
134,0.05963437242546974,ade,best_of
135,0.2382542944729689,ade,best_of
136,0.10209821372917756,ade,best_of
137,0.10596071580060003,ade,best_of
138,0.26994688924107996,ade,best_of
139,0.871214217704099,ade,best_of
140,0.16776198928201705,ade,best_of
141,0.2722684437363649,ade,best_of
142,0.22536737634266,ade,best_of
143,0.09145540808318502,ade,best_of
144,0.11320897336123419,ade,best_of
145,0.11113560111285636,ade,best_of
146,0.09008253315222896,ade,best_of
147,0.2523857631687627,ade,best_of
148,0.18911344900561144,ade,best_of
149,0.7003191377994034,ade,best_of
150,0.25612671963222877,ade,best_of
151,0.1762284852702595,ade,best_of
152,0.4375584406107702,ade,best_of
153,0.09659327976475783,ade,best_of
154,0.10528729439043095,ade,best_of
155,0.3631042044293709,ade,best_of
156,0.1328474928059826,ade,best_of
157,0.7516295358656192,ade,best_of
158,0.19561461273602934,ade,best_of
159,0.1017250874666683,ade,best_of
160,0.16141607193535581,ade,best_of
161,0.13464130191522847,ade,best_of
162,0.1474003433962295,ade,best_of
163,0.11088802731711879,ade,best_of
164,0.1595867895082146,ade,best_of
165,0.19656955328782313,ade,best_of
166,0.23425381575018125,ade,best_of
167,0.10411517752935943,ade,best_of
168,0.17847163144190922,ade,best_of
169,0.6595080092360694,ade,best_of
170,0.4194550234398166,ade,best_of
171,0.785523237290955,ade,best_of
172,0.3618713655518932,ade,best_of
173,0.10362842479565226,ade,best_of
174,0.1498967528998097,ade,best_of
175,0.36397649676538474,ade,best_of
176,0.14735166251410495,ade,best_of
177,0.061031283615557874,ade,best_of
178,0.16832848865139094,ade,best_of
179,0.11677978149429337,ade,best_of
180,0.23853309161508476,ade,best_of
181,0.20569620475518133,ade,best_of
182,0.10558830801600576,ade,best_of
183,0.13072031118661745,ade,best_of
184,0.2793933886831042,ade,best_of
185,0.10528733869905083,ade,best_of
186,0.20791831815459358,ade,best_of
187,0.1684975488700765,ade,best_of
188,0.14616730443858053,ade,best_of
189,0.25364017410223044,ade,best_of
190,0.08516202900746617,ade,best_of
191,0.15231496672747527,ade,best_of
192,0.18489073657210123,ade,best_of
193,0.07024410883419595,ade,best_of
194,0.10891365974788818,ade,best_of
195,0.1448112790852811,ade,best_of
196,0.13346186034402197,ade,best_of
197,0.3188402612719719,ade,best_of
198,0.1965859835196839,ade,best_of
199,0.2660712231986874,ade,best_of
200,0.6517728796798833,ade,best_of
201,0.30420947375821056,ade,best_of
202,0.4229991225361938,ade,best_of
203,0.15215135426482757,ade,best_of
204,0.4357828145687594,ade,best_of
205,0.24591633096648788,ade,best_of
206,0.18440688942807193,ade,best_of
207,0.284343714084406,ade,best_of
208,0.17117050508320178,ade,best_of
209,0.17363194708393723,ade,best_of
210,0.22296819448829544,ade,best_of
211,0.20698897422746118,ade,best_of
212,0.1313657496619981,ade,best_of
213,0.13740675625926632,ade,best_of
214,0.04322552810237535,ade,best_of
215,0.18977605206620649,ade,best_of
216,0.132606156381336,ade,best_of
217,0.1292884772243734,ade,best_of
218,0.31045662023745463,ade,best_of
219,0.18249775184208272,ade,best_of
220,0.06466239051924298,ade,best_of
221,0.23924715560334783,ade,best_of
222,1.1871971079019452,ade,best_of
223,0.12009704120102067,ade,best_of
224,0.5480353121776999,ade,best_of
225,0.37034963655706005,ade,best_of
226,0.1785578107253473,ade,best_of
227,0.2903036327307057,ade,best_of
228,0.29989863237964304,ade,best_of
229,0.12125333934822967,ade,best_of
230,0.06754059935280564,ade,best_of
231,0.16445372477519385,ade,best_of
232,0.1667083123267339,ade,best_of
233,0.18002430906553854,ade,best_of
234,0.18084210613780374,ade,best_of
235,0.13395179507463512,ade,best_of
236,0.158355327761941,ade,best_of
237,0.34477202559937226,ade,best_of
238,0.10173333969531019,ade,best_of
239,0.08591725206992364,ade,best_of
240,0.24706791701051764,ade,best_of
241,0.09440596988579568,ade,best_of
242,0.18331215950237237,ade,best_of
243,0.11065458092686682,ade,best_of
244,0.21115622734200187,ade,best_of
245,0.15540037970299084,ade,best_of
246,0.17154219863760364,ade,best_of
247,0.08440402327720957,ade,best_of
248,0.17019202804211794,ade,best_of
249,0.2085287843074024,ade,best_of
250,0.46816116531654645,ade,best_of
251,0.16068499827096508,ade,best_of
252,0.1973200276322963,ade,best_of
253,0.12252989079463354,ade,best_of
254,0.25324557524669244,ade,best_of
255,0.40337983899920915,ade,best_of
256,0.16841901297510853,ade,best_of
257,0.1097713666600962,ade,best_of
258,0.35866422714279556,ade,best_of
259,0.18936766081902393,ade,best_of
260,0.34757352264460145,ade,best_of
261,0.16487726232037167,ade,best_of
262,0.17150701158429307,ade,best_of
263,0.3675790492956235,ade,best_of
264,0.21943394062957186,ade,best_of
265,0.09532276459038724,ade,best_of
266,0.1741943885764873,ade,best_of
267,0.08397939461950514,ade,best_of
268,0.20758953953825718,ade,best_of
269,0.11216086194793383,ade,best_of
270,0.17125247039573002,ade,best_of
271,0.4814954571947812,ade,best_of
272,0.1112744003363917,ade,best_of
273,0.10489958849640607,ade,best_of
