,value,metric,type
0,0.0963768798796293,kde,best_of
1,-0.6848884545588717,kde,best_of
2,1.3220597801876801,kde,best_of
3,-0.31086722508420184,kde,best_of
4,0.5993140973717578,kde,best_of
5,-0.45378764471458416,kde,best_of
6,2.584709852091241,kde,best_of
7,-0.9916282626847857,kde,best_of
8,3.3350719834327607,kde,best_of
9,-0.6413177419034092,kde,best_of
10,1.7203752583674616,kde,best_of
11,-0.42823411044468973,kde,best_of
12,2.7082940613045516,kde,best_of
13,-0.8287530100735454,kde,best_of
14,0.44998413452287717,kde,best_of
15,-0.6907599674704915,kde,best_of
16,1.3880134740883996,kde,best_of
17,-1.1594213181138835,kde,best_of
18,-1.4348597687475053,kde,best_of
19,4.209072875575395,kde,best_of
20,-0.22869595612492163,kde,best_of
21,-0.7218113384695473,kde,best_of
22,-0.7644066153904809,kde,best_of
23,-0.08904707325449376,kde,best_of
24,0.07710924408125006,kde,best_of
25,-0.5337838098188258,kde,best_of
26,0.06160840381422786,kde,best_of
27,-1.6119029519869992,kde,best_of
28,-0.3433871853760059,kde,best_of
29,-1.3799487850574732,kde,best_of
30,-0.692786864967097,kde,best_of
31,-0.5275326652825582,kde,best_of
32,-0.7999568168165763,kde,best_of
33,-0.12693340682379253,kde,best_of
34,1.6513031174437656,kde,best_of
35,0.8092370667892081,kde,best_of
36,-1.1609958870752655,kde,best_of
37,-0.6457527054375547,kde,best_of
38,-0.5438635287321518,kde,best_of
39,-0.7096851259410601,kde,best_of
40,0.13176813126141765,kde,best_of
41,-0.058730631135284844,kde,best_of
42,-0.3887931942812811,kde,best_of
43,-0.7403883612523698,kde,best_of
44,0.13288595522914343,kde,best_of
45,-0.7499403732493196,kde,best_of
46,-0.02566526217234147,kde,best_of
47,-0.2731380609165678,kde,best_of
48,0.4126199972681833,kde,best_of
49,-0.9694082466598042,kde,best_of
50,1.3857562614740166,kde,best_of
51,-0.08146136589253061,kde,best_of
52,0.3221886657907025,kde,best_of
53,0.9321076720084631,kde,best_of
54,-0.5704245446235603,kde,best_of
55,-0.9518202520741693,kde,best_of
56,-0.6188151123801441,kde,best_of
57,5.39855386480436,kde,best_of
58,-0.05718645726301799,kde,best_of
59,-0.32837148169879826,kde,best_of
60,0.19818107062223803,kde,best_of
61,13.353398148694906,kde,best_of
62,-0.7890770860698851,kde,best_of
63,-0.9542401563283787,kde,best_of
64,0.11958391729063542,kde,best_of
65,15.935664305964666,kde,best_of
66,-0.943210068263174,kde,best_of
67,-0.38114886887531374,kde,best_of
68,-0.16525588576737185,kde,best_of
69,-1.0620485874485683,kde,best_of
70,9.316007190418247,kde,best_of
71,-0.7652609788204496,kde,best_of
72,-0.9605078295017336,kde,best_of
73,0.2445373040089472,kde,best_of
74,-1.0210575738139347,kde,best_of
75,16.346966529969603,kde,best_of
76,-0.3892143879450005,kde,best_of
77,-0.8515155403806591,kde,best_of
78,-0.4566376995282918,kde,best_of
79,-0.17041391719873936,kde,best_of
80,6.303095130453288,kde,best_of
81,-0.3431597509727684,kde,best_of
82,10.215517822098688,kde,best_of
83,-0.8019862553766776,kde,best_of
84,-0.7904734700427218,kde,best_of
85,-0.3482481789299021,kde,best_of
86,-0.6900510592906943,kde,best_of
87,-1.0315073512310518,kde,best_of
88,-0.3895887945757004,kde,best_of
89,4.225868422571504,kde,best_of
90,-0.6340173950818115,kde,best_of
91,-0.0907711821922298,kde,best_of
92,0.8296956752538012,kde,best_of
93,-0.4669146518211045,kde,best_of
94,-0.22878149613293466,kde,best_of
95,0.3434164849665496,kde,best_of
96,10.37519199055525,kde,best_of
97,-0.7117101788360226,kde,best_of
98,-0.12711154767467067,kde,best_of
99,1.881837794394216,kde,best_of
100,0.5812329939800278,kde,best_of
101,-0.09839047412376564,kde,best_of
102,0.15382607700217,kde,best_of
103,17.479792461716823,kde,best_of
104,-0.5881179012150808,kde,best_of
105,0.4260888137797666,kde,best_of
106,-0.49801431984114886,kde,best_of
107,3.969021284378128,kde,best_of
108,-0.15804413063395895,kde,best_of
109,2.9509194658710647,kde,best_of
110,0.1932343199910424,kde,best_of
111,-0.30856487866946647,kde,best_of
112,0.3443182879450089,kde,best_of
113,2.4749270034396718,kde,best_of
114,-0.07730066853645814,kde,best_of
115,0.748298713647997,kde,best_of
116,-0.5825200470126763,kde,best_of
117,-0.49596656648758103,kde,best_of
118,0.9781212717130241,kde,best_of
119,3.364129431248079,kde,best_of
120,-0.0003002482474458168,kde,best_of
121,0.6194527478223184,kde,best_of
122,-0.8962925775722674,kde,best_of
123,-0.4297053741651099,kde,best_of
124,0.34567181423027754,kde,best_of
125,0.23901678976181417,kde,best_of
126,0.5677095334754749,kde,best_of
127,5.024655530070167,kde,best_of
128,-0.7625050006154591,kde,best_of
129,0.013864212267254289,kde,best_of
130,2.3224273720982915,kde,best_of
131,0.4518831318966689,kde,best_of
132,0.337881420872847,kde,best_of
133,1.349652459085362,kde,best_of
134,-0.07997687219817898,kde,best_of
135,0.38065190440802243,kde,best_of
136,0.33798628293985217,kde,best_of
137,0.7709198978115196,kde,best_of
138,1.9625433829821437,kde,best_of
139,-0.7497428463872091,kde,best_of
140,2.4904490649221556,kde,best_of
141,0.4051699974339894,kde,best_of
142,-0.42500186093437664,kde,best_of
143,0.42401229693395215,kde,best_of
144,-0.32846889236574695,kde,best_of
145,4.542590309928664,kde,best_of
146,-0.1619180193627584,kde,best_of
147,0.7550707737386908,kde,best_of
148,0.06032848626784448,kde,best_of
149,-0.6653599917408507,kde,best_of
150,-0.38455332377312257,kde,best_of
151,1.1344362492274147,kde,best_of
152,0.4235979204367021,kde,best_of
153,0.043490427086392225,kde,best_of
154,-0.5492299145706526,kde,best_of
155,-0.014999388502776989,kde,best_of
156,-0.15457754104909624,kde,best_of
157,0.5902175765558599,kde,best_of
158,-0.12182549166614787,kde,best_of
159,0.336498204973826,kde,best_of
160,0.4635446656145056,kde,best_of
161,-0.23472086367190212,kde,best_of
162,-0.11351799132150434,kde,best_of
163,-0.17992086952045563,kde,best_of
164,-0.35347325186225853,kde,best_of
165,0.0037412383254506465,kde,best_of
166,-0.8946340152152344,kde,best_of
167,-0.49327016177042493,kde,best_of
168,-0.3790995498811207,kde,best_of
169,-0.36182118037216904,kde,best_of
170,-1.049156997246619,kde,best_of
171,-0.9877819883835611,kde,best_of
172,-0.12357061243653025,kde,best_of
173,1.3151906135229385,kde,best_of
174,0.2421299588627496,kde,best_of
175,0.023650939715671587,kde,best_of
176,-0.11051300139529788,kde,best_of
177,5.067158226916831,kde,best_of
178,0.16379447600671374,kde,best_of
179,-0.9780410934160645,kde,best_of
180,-1.3258293822285225,kde,best_of
181,-0.103143571390373,kde,best_of
182,-0.32401011921625633,kde,best_of
183,-1.4013270061215877,kde,best_of
184,-0.17524992361827615,kde,best_of
185,-0.4970640387041233,kde,best_of
186,-0.3729988606742181,kde,best_of
187,-0.8289318028167287,kde,best_of
188,-0.43343243605609283,kde,best_of
189,0.608658910861235,kde,best_of
190,-1.3915539917894757,kde,best_of
191,-1.0191536730022348,kde,best_of
192,-0.7900913140357847,kde,best_of
193,-0.23820386008489391,kde,best_of
194,-0.5090790010765829,kde,best_of
195,-0.6458284846762627,kde,best_of
196,-0.1846906090207722,kde,best_of
197,-0.26228750890553787,kde,best_of
198,0.6840503400265391,kde,best_of
199,-0.9606853410288857,kde,best_of
200,-0.5069894348460654,kde,best_of
201,0.05769544791358164,kde,best_of
202,0.652775157064224,kde,best_of
203,-0.8951956192339241,kde,best_of
204,0.764723238925705,kde,best_of
205,-0.3266922938961164,kde,best_of
206,-0.8673496474216904,kde,best_of
207,-0.527845970878988,kde,best_of
208,1.9366530867608334,kde,best_of
