,value,metric,type
0,1.220852593560752,ade,best_of
1,0.9207190105849073,ade,best_of
2,0.6912381993457242,ade,best_of
3,1.12122851546333,ade,best_of
4,0.538533145782914,ade,best_of
5,0.32174906772788825,ade,best_of
6,0.49077220736311844,ade,best_of
7,0.2999622820786596,ade,best_of
8,0.006437896996937045,ade,best_of
9,0.19390657174958026,ade,best_of
10,0.16769420272809457,ade,best_of
11,0.006827832283500058,ade,best_of
12,0.2372646584935467,ade,best_of
13,0.07883040726411035,ade,best_of
14,0.007254823809576869,ade,best_of
15,0.2706963542399878,ade,best_of
16,0.10070105459403633,ade,best_of
17,0.00838972064615722,ade,best_of
18,0.2680878693531082,ade,best_of
19,0.12343384124513816,ade,best_of
20,0.01076631357210789,ade,best_of
21,0.23836138709175303,ade,best_of
22,0.12811797517793352,ade,best_of
23,0.01777239792425366,ade,best_of
24,0.35093182055283734,ade,best_of
25,0.17118998542060157,ade,best_of
26,0.019943548876565777,ade,best_of
27,0.32570164504460625,ade,best_of
28,0.37650555037776307,ade,best_of
29,0.01772879575793656,ade,best_of
30,0.40705776461072646,ade,best_of
31,0.1926461955898728,ade,best_of
32,0.02957104226049737,ade,best_of
33,0.6224660446818407,ade,best_of
34,0.17859984297312317,ade,best_of
35,0.027216889635770233,ade,best_of
36,0.8389669945773927,ade,best_of
37,0.22290537574804312,ade,best_of
38,0.02721279060642906,ade,best_of
39,0.7498332640807203,ade,best_of
40,0.2439454154702697,ade,best_of
41,0.028180121695284038,ade,best_of
42,0.6118861101355769,ade,best_of
43,0.25722610205595814,ade,best_of
44,0.03775125929993859,ade,best_of
45,0.36162054902251156,ade,best_of
46,0.03403824947411487,ade,best_of
47,1.0401126191738048,ade,best_of
48,0.07410142195037923,ade,best_of
49,0.27137175528960683,ade,best_of
50,0.07107391720155394,ade,best_of
51,0.3106463480822987,ade,best_of
52,0.04249036703952697,ade,best_of
53,0.24929736013737921,ade,best_of
54,0.023507500094919132,ade,best_of
55,0.32271421419170115,ade,best_of
56,0.032880245593796244,ade,best_of
57,1.782484484896515,ade,best_of
58,0.03890001804051404,ade,best_of
59,0.6433101997934468,ade,best_of
60,0.464664532047439,ade,best_of
61,0.22773505445433564,ade,best_of
62,0.2673904119922951,ade,best_of
63,0.554102811270262,ade,best_of
64,2.314634513511189,ade,best_of
65,2.192806436266444,ade,best_of
66,0.4238990326289363,ade,best_of
67,0.4092771655327738,ade,best_of
68,0.569756182365874,ade,best_of
69,0.9376476390671193,ade,best_of
70,0.5426939765988572,ade,best_of
71,0.9620326371575505,ade,best_of
72,0.4352812535354988,ade,best_of
73,2.0330696547114044,ade,best_of
74,1.3742369893738509,ade,best_of
75,0.5358371538036991,ade,best_of
76,0.1951942300586281,ade,best_of
77,0.5706341853547149,ade,best_of
78,0.6124557859564626,ade,best_of
79,0.5687010196729685,ade,best_of
80,0.8026019179320448,ade,best_of
81,2.1536943462609717,ade,best_of
82,0.4411572088340873,ade,best_of
83,0.31124845719844235,ade,best_of
84,0.38970716538095457,ade,best_of
85,0.5670904019491317,ade,best_of
86,0.10537706865232453,ade,best_of
87,0.13372294180076075,ade,best_of
88,0.17015229960020772,ade,best_of
89,0.2072973551052425,ade,best_of
90,0.46390712516672994,ade,best_of
91,0.358489700513267,ade,best_of
92,0.7899965978759415,ade,best_of
93,0.4371573686998918,ade,best_of
94,0.429131807057696,ade,best_of
95,0.8730759945849629,ade,best_of
96,1.233079748262998,ade,best_of
97,1.5337163252311754,ade,best_of
98,1.1173943863928917,ade,best_of
99,0.560575293484625,ade,best_of
100,2.4120015785215476,ade,best_of
101,1.016526005456565,ade,best_of
102,0.251400450014839,ade,best_of
103,0.3560232652133473,ade,best_of
104,0.4135780734861761,ade,best_of
105,0.20501450676086316,ade,best_of
106,0.23145268378693507,ade,best_of
107,0.23893739911068512,ade,best_of
108,0.37172560481798417,ade,best_of
109,0.2849667005019157,ade,best_of
110,0.24918615125571297,ade,best_of
111,0.27899567716512247,ade,best_of
112,0.20613210606019208,ade,best_of
113,0.179967734072341,ade,best_of
114,0.30204474089832084,ade,best_of
115,0.2940211422754489,ade,best_of
116,0.32079410338909475,ade,best_of
117,0.405939383146297,ade,best_of
118,0.9783156262182766,ade,best_of
119,0.4010063171483979,ade,best_of
120,0.7037028969489025,ade,best_of
121,1.4552632438361022,ade,best_of
122,0.6223841569357774,ade,best_of
123,1.4904497666753505,ade,best_of
124,0.788027975080659,ade,best_of
125,0.5662929345835047,ade,best_of
126,2.9274191033598593,ade,best_of
127,0.3613098996685578,ade,best_of
128,0.6043189391077803,ade,best_of
129,1.0797288672299914,ade,best_of
130,0.8245796660989084,ade,best_of
131,1.3111667767411468,ade,best_of
132,1.3085146518489312,ade,best_of
133,0.4987210950799407,ade,best_of
