,value,metric,type
0,0.009450124267702932,fde,best_of
1,0.008240163132318328,fde,best_of
2,0.003274337783035963,fde,best_of
3,0.010955688220606708,fde,best_of
4,0.009918921805147017,fde,best_of
5,0.00906595860308287,fde,best_of
6,0.003827536141396952,fde,best_of
7,0.07349981557209745,fde,best_of
8,0.08453942749701632,fde,best_of
9,0.005002914211122826,fde,best_of
10,0.08898221004307903,fde,best_of
11,0.08538586389847849,fde,best_of
12,0.008620989665936732,fde,best_of
13,0.003862317299682636,fde,best_of
14,0.011398262976687784,fde,best_of
15,0.013311145024300763,fde,best_of
16,0.008352032333209036,fde,best_of
17,0.010590389169400173,fde,best_of
18,0.016006334262556828,fde,best_of
19,0.017250516044301705,fde,best_of
20,0.008463424554493471,fde,best_of
21,0.2997605579849791,fde,best_of
22,0.45280748894756595,fde,best_of
23,0.4188440191152052,fde,best_of
24,0.17144231540755042,fde,best_of
25,0.15611958531435927,fde,best_of
26,0.10964320535709296,fde,best_of
27,0.4036470692878546,fde,best_of
28,0.23688655350762677,fde,best_of
29,0.15227618220851974,fde,best_of
30,0.3389751536210976,fde,best_of
31,0.20343851917605235,fde,best_of
32,0.17206070252793162,fde,best_of
33,0.3064527924019445,fde,best_of
34,0.6210881349680973,fde,best_of
35,0.16864251149717852,fde,best_of
36,0.06419363004679825,fde,best_of
37,0.3341098895135201,fde,best_of
38,0.16641291493876806,fde,best_of
39,0.20486003080472714,fde,best_of
40,0.328379362465528,fde,best_of
41,0.6629437343981192,fde,best_of
42,0.12834099799410395,fde,best_of
43,0.46643803122762517,fde,best_of
44,0.7327098956516558,fde,best_of
45,0.31803006086140817,fde,best_of
46,0.365654855303559,fde,best_of
47,0.8511377579178016,fde,best_of
48,0.9269493577632567,fde,best_of
49,0.09460592399053888,fde,best_of
50,0.30429888240520947,fde,best_of
51,0.1535729347341971,fde,best_of
52,0.10463377957824618,fde,best_of
53,0.0247964993541514,fde,best_of
54,0.005990504594045516,fde,best_of
55,0.0030859537311879663,fde,best_of
56,0.006176921802975689,fde,best_of
57,0.013346896319306415,fde,best_of
58,0.034920050388212685,fde,best_of
59,0.0471556467125496,fde,best_of
60,0.037408119795945716,fde,best_of
61,0.5156550128515395,fde,best_of
62,0.10999938019229365,fde,best_of
63,0.2912577084715932,fde,best_of
64,0.20533033828537664,fde,best_of
65,0.005914878812990542,fde,best_of
66,0.005781307230043479,fde,best_of
67,0.09885763348196396,fde,best_of
68,0.016660351978146637,fde,best_of
69,0.004487716173335387,fde,best_of
70,0.0535959128899241,fde,best_of
71,0.005710988860753116,fde,best_of
72,0.007133506683768871,fde,best_of
73,0.08053140887435155,fde,best_of
74,0.006407482511601998,fde,best_of
75,0.0011553102212838345,fde,best_of
76,0.11737781554259949,fde,best_of
77,0.006701985246262034,fde,best_of
78,0.004339199176005065,fde,best_of
79,0.2444253976280653,fde,best_of
80,0.23618827785745375,fde,best_of
81,0.1863857419103858,fde,best_of
82,0.047809802694537336,fde,best_of
83,0.13511007390922433,fde,best_of
84,0.06557904664152414,fde,best_of
85,0.09908123432415708,fde,best_of
86,0.01301755256243164,fde,best_of
87,0.006851548188063042,fde,best_of
88,0.4580572925856729,fde,best_of
89,0.2728446448320959,fde,best_of
90,0.15653437159127156,fde,best_of
91,0.11133349902292329,fde,best_of
92,0.19744498059210427,fde,best_of
93,0.06569288571396031,fde,best_of
94,0.1583612950081466,fde,best_of
95,0.2213637757845507,fde,best_of
96,0.3184997257372777,fde,best_of
97,0.2533420734951786,fde,best_of
98,0.22854130581992993,fde,best_of
99,0.18703009479304902,fde,best_of
100,0.21676299686408843,fde,best_of
101,0.08211893452497929,fde,best_of
102,0.3462240845488513,fde,best_of
103,0.12000122254227655,fde,best_of
104,0.020246943478480668,fde,best_of
105,0.013004501587200033,fde,best_of
106,0.00828296785782351,fde,best_of
107,0.028956023671294736,fde,best_of
108,0.02272125859187606,fde,best_of
109,0.0049955966836388544,fde,best_of
110,0.02393052879477454,fde,best_of
111,0.013712472458746669,fde,best_of
112,0.0124586882387176,fde,best_of
113,0.0243384301304007,fde,best_of
114,0.010758634906556408,fde,best_of
115,0.011857852825175853,fde,best_of
116,0.009634068637369039,fde,best_of
117,0.004594793764497368,fde,best_of
118,0.022955167514332398,fde,best_of
119,0.01244423819581862,fde,best_of
120,0.011677936525263024,fde,best_of
121,0.0052934333492120345,fde,best_of
122,0.007942448417212962,fde,best_of
123,0.004458490924585351,fde,best_of
124,0.009133472521073256,fde,best_of
125,0.01166328877753885,fde,best_of
126,0.015213475887321292,fde,best_of
127,0.0049948588108192134,fde,best_of
128,0.005591216708376974,fde,best_of
129,0.005781240244307904,fde,best_of
130,0.01974142045092444,fde,best_of
131,0.015068422799545903,fde,best_of
132,0.008029854341203768,fde,best_of
133,0.022763242230858547,fde,best_of
134,0.00486198578846324,fde,best_of
135,0.019636458853363785,fde,best_of
136,0.008569298486965929,fde,best_of
137,0.019021850206677175,fde,best_of
138,0.012344480310331184,fde,best_of
139,0.010951609441227738,fde,best_of
140,0.5194160708317634,fde,best_of
141,0.2703883177894268,fde,best_of
142,0.3460715002450997,fde,best_of
143,0.14657625443027417,fde,best_of
144,0.9833824238584536,fde,best_of
145,0.529553163969767,fde,best_of
146,0.3409418754219782,fde,best_of
147,0.23409037843038,fde,best_of
148,0.16907072867118988,fde,best_of
149,0.1321693113209211,fde,best_of
150,0.008716492681710665,fde,best_of
151,0.005662295856018576,fde,best_of
152,0.13901099009491255,fde,best_of
153,0.6596518204079381,fde,best_of
154,0.010050771574671675,fde,best_of
155,0.0029063066923421693,fde,best_of
156,0.049174033600529556,fde,best_of
157,0.1268747098779738,fde,best_of
158,0.0011696410620738182,fde,best_of
159,0.00987162225682288,fde,best_of
160,0.4150854770492573,fde,best_of
161,0.38286869886860053,fde,best_of
162,0.025033047622540428,fde,best_of
163,0.006817243472911066,fde,best_of
164,0.12472462157309801,fde,best_of
165,0.31861918795776645,fde,best_of
166,0.07539733326592053,fde,best_of
167,0.010688959569206454,fde,best_of
168,0.08959140859798373,fde,best_of
169,0.41446391983202463,fde,best_of
170,0.037015219762844505,fde,best_of
171,0.006090045165522281,fde,best_of
172,0.47916591445071205,fde,best_of
173,0.04001021654405829,fde,best_of
174,0.006131253897156319,fde,best_of
175,0.006211300432417287,fde,best_of
176,0.224510281213418,fde,best_of
177,0.19988485125086572,fde,best_of
178,0.005115835561315086,fde,best_of
179,0.0031326656237208312,fde,best_of
180,0.062345777634866886,fde,best_of
181,0.007143374070181052,fde,best_of
182,0.18328866775595234,fde,best_of
183,0.9124564446300638,fde,best_of
