,value,metric,type
0,0.166446786650958,fde,ml
1,0.47828969857964615,fde,ml
2,1.3364153574418618,fde,ml
3,0.31215962967084493,fde,ml
4,2.0879138747598582,fde,ml
5,0.3192112593855444,fde,ml
6,1.7235961020020785,fde,ml
7,0.3938716177020643,fde,ml
8,1.5843911360003105,fde,ml
9,0.4811416243790955,fde,ml
10,1.0300537681168966,fde,ml
11,0.5041398637517648,fde,ml
12,0.3504014371463317,fde,ml
13,0.2861246995427564,fde,ml
14,0.30627010465526905,fde,ml
15,0.306403911194144,fde,ml
16,0.577093435836551,fde,ml
17,0.2569400483893561,fde,ml
18,0.24021051822308742,fde,ml
19,0.3400473160749424,fde,ml
20,0.393169915849625,fde,ml
21,0.26020932649655,fde,ml
22,0.4429547333147909,fde,ml
23,0.23776928802531147,fde,ml
24,0.42430679220939127,fde,ml
25,0.447524456165462,fde,ml
26,0.0960638769467073,fde,ml
27,0.48758690606348665,fde,ml
28,0.32732955654941187,fde,ml
29,0.6466587193933696,fde,ml
30,0.22218957979285192,fde,ml
31,0.48816533162323394,fde,ml
32,0.2540057464125735,fde,ml
33,0.46672191708894406,fde,ml
34,0.8842802270930927,fde,ml
35,0.918048729350387,fde,ml
36,0.41755421926162906,fde,ml
37,0.5053122098342159,fde,ml
38,0.4464332935030218,fde,ml
39,0.4136350707430338,fde,ml
40,0.726289442005192,fde,ml
41,0.580119859215401,fde,ml
42,0.4969139347065113,fde,ml
43,0.5409114974949617,fde,ml
44,0.2998728690483885,fde,ml
45,0.31615893275819096,fde,ml
46,0.773093406889236,fde,ml
47,1.583880435019641,fde,ml
48,2.1811801072753494,fde,ml
49,0.6795508194334259,fde,ml
50,2.600541437889127,fde,ml
51,0.7984760137591024,fde,ml
52,0.37988758278539897,fde,ml
53,3.0141448832813307,fde,ml
54,0.5813915694978647,fde,ml
55,0.4436564342011126,fde,ml
56,0.2339001126149264,fde,ml
57,3.293453837441363,fde,ml
58,0.35305043709786604,fde,ml
59,0.49752715950011833,fde,ml
60,0.20977273161450535,fde,ml
61,3.3966501562684845,fde,ml
62,0.3462837431663663,fde,ml
63,0.4971498621077225,fde,ml
64,0.16755619140322414,fde,ml
65,3.1621142305392027,fde,ml
66,0.35108346894729586,fde,ml
67,0.4881063527320017,fde,ml
68,0.3674213643936514,fde,ml
69,0.781029546679564,fde,ml
70,3.4350522472233673,fde,ml
71,0.3585789529027093,fde,ml
72,0.5666360622002473,fde,ml
73,0.6345693391681585,fde,ml
