,value,metric,type
0,1.1752438911891305,fde,ml
1,0.8497703341994707,fde,ml
2,0.44755602583914156,fde,ml
3,0.15282771544230359,fde,ml
4,0.26265313911136134,fde,ml
5,1.5135418641351164,fde,ml
6,1.9857735277717028,fde,ml
7,0.8937854524044804,fde,ml
8,1.0533520170566435,fde,ml
9,0.4125686823864773,fde,ml
10,0.3767018606856468,fde,ml
11,0.2985537116381664,fde,ml
12,1.9258639588360535,fde,ml
13,2.368882008057547,fde,ml
14,0.8415809008900996,fde,ml
15,1.0941260354570195,fde,ml
16,0.5440313151827102,fde,ml
17,0.2819750293015319,fde,ml
18,0.32692710201147795,fde,ml
19,2.0475810625433524,fde,ml
20,2.329031430107028,fde,ml
21,1.3134326270761294,fde,ml
22,0.42726379881803817,fde,ml
23,0.6933297021346062,fde,ml
24,0.18436494491334032,fde,ml
25,0.3875268869524236,fde,ml
26,0.445719996352381,fde,ml
27,2.075346414605262,fde,ml
28,2.115560941481458,fde,ml
29,1.599108845775704,fde,ml
30,0.13946414156310272,fde,ml
31,0.22414243736056044,fde,ml
32,0.3996600413324383,fde,ml
33,0.3310522269064706,fde,ml
34,0.41590853487434437,fde,ml
35,2.518261434321114,fde,ml
36,2.346395873908518,fde,ml
37,1.0447065325058387,fde,ml
38,0.02244114755717137,fde,ml
39,0.24944719215782196,fde,ml
40,0.5271952716535692,fde,ml
41,0.13010693855426436,fde,ml
42,0.37982491768076587,fde,ml
43,2.1789937579690153,fde,ml
44,2.1053545628567463,fde,ml
45,1.0661043046619936,fde,ml
46,0.25787595807341546,fde,ml
47,0.1610005804125716,fde,ml
48,0.27103969665635635,fde,ml
49,0.18354433388473687,fde,ml
50,1.0591380206657008,fde,ml
51,1.9176573254487792,fde,ml
52,0.9576669638269257,fde,ml
53,0.47612994189111124,fde,ml
54,0.7297648458830613,fde,ml
55,0.7329744514906996,fde,ml
56,0.24162788804375168,fde,ml
57,0.8328249217526609,fde,ml
58,1.9537508533324959,fde,ml
59,0.3438651597523053,fde,ml
60,0.5628806841032037,fde,ml
61,0.49704433175252627,fde,ml
62,0.5992771445280184,fde,ml
63,0.38054236870932473,fde,ml
64,0.8923626359482015,fde,ml
65,0.6817405313060277,fde,ml
66,0.8459618465700034,fde,ml
67,0.4605754540708462,fde,ml
68,0.2577203944218261,fde,ml
69,1.0226739873558972,fde,ml
70,0.9732597363085341,fde,ml
71,0.45964348937271704,fde,ml
72,0.2705069087320043,fde,ml
73,0.8381739666494662,fde,ml
74,0.9070257467321868,fde,ml
75,0.5566840939880792,fde,ml
76,0.20585784808897828,fde,ml
77,0.56960292390466,fde,ml
78,0.8706747522225036,fde,ml
79,0.6575389429555976,fde,ml
80,0.1496928762254654,fde,ml
81,0.5694085952240758,fde,ml
82,0.15503703631208057,fde,ml
83,0.7461613749236593,fde,ml
84,0.4327916645340583,fde,ml
85,0.47877814283587855,fde,ml
86,0.10221334764002253,fde,ml
87,0.44226048626480785,fde,ml
88,0.5165550664900288,fde,ml
89,0.118807509458587,fde,ml
90,0.35507897749790857,fde,ml
91,0.9640071259178903,fde,ml
92,0.20035646455070472,fde,ml
93,0.3927726380514798,fde,ml
94,1.4377395477879318,fde,ml
95,0.3061262594862711,fde,ml
96,0.47853599128512103,fde,ml
97,1.7720628408684818,fde,ml
98,0.22070846715451967,fde,ml
99,0.7041933950267822,fde,ml
100,2.136612786785964,fde,ml
101,0.3128406288383217,fde,ml
102,0.8068067696857582,fde,ml
103,2.566128072292878,fde,ml
104,0.3789837763328114,fde,ml
105,0.785193430830132,fde,ml
106,3.005910673640409,fde,ml
107,0.4585604615116073,fde,ml
108,0.528089541798296,fde,ml
109,0.8422297396475575,fde,ml
110,2.766542528357848,fde,ml
111,0.2490386185558666,fde,ml
112,0.7147680747973604,fde,ml
113,0.9181870266234485,fde,ml
114,2.1767096383929436,fde,ml
115,0.20919920928061586,fde,ml
116,0.9430771076952098,fde,ml
117,0.9678624199961187,fde,ml
118,2.0497600345852054,fde,ml
119,0.2587490287844972,fde,ml
120,1.1266813495568493,fde,ml
121,0.0621841378741883,fde,ml
122,1.7585095274786051,fde,ml
123,0.5015054275916242,fde,ml
124,0.5635821728060506,fde,ml
125,0.7384757755581879,fde,ml
126,0.4740625999788416,fde,ml
127,0.5926023628221214,fde,ml
128,0.08077227124848081,fde,ml
129,0.6780033632458391,fde,ml
130,0.05944680901972673,fde,ml
131,0.5840088107363046,fde,ml
132,0.023421953163700396,fde,ml
133,0.30425573344129503,fde,ml
134,0.05117650134960328,fde,ml
135,0.17171911946354165,fde,ml
136,0.007999714914275034,fde,ml
137,0.1957867794241762,fde,ml
138,0.01848221790402173,fde,ml
139,0.21522139616214878,fde,ml
140,0.02977557942617676,fde,ml
141,0.688779831242055,fde,ml
142,0.04025662947885195,fde,ml
143,0.6313371926869537,fde,ml
144,0.2997168632625984,fde,ml
145,0.9388030654006225,fde,ml
146,0.013489170526244355,fde,ml
147,0.5294886769637162,fde,ml
148,0.22845077329082156,fde,ml
149,0.6766442951804941,fde,ml
150,0.01652459339783818,fde,ml
151,0.4875172810157846,fde,ml
152,0.033555474511126636,fde,ml
153,0.2886174845744384,fde,ml
154,0.029209507571200402,fde,ml
155,0.6158356086343157,fde,ml
156,0.16676064495476775,fde,ml
157,0.3114380470445985,fde,ml
158,0.08686685843410534,fde,ml
159,0.4435891351663165,fde,ml
160,0.19395841082386536,fde,ml
161,0.4913003877480782,fde,ml
162,0.14594799086733243,fde,ml
163,0.5280026359538057,fde,ml
164,0.31271270752986224,fde,ml
165,0.8563940964359193,fde,ml
