,value,metric,type
0,0.495309158300973,ade,best_of
1,0.4690339672325427,ade,best_of
2,0.531070690462634,ade,best_of
3,1.330773446228463,ade,best_of
4,0.4005779093322032,ade,best_of
5,0.193139022784508,ade,best_of
6,0.3499513238179401,ade,best_of
7,0.07793223932076919,ade,best_of
8,0.007990712261939733,ade,best_of
9,0.20069344841492995,ade,best_of
10,0.06922857485590107,ade,best_of
11,0.0053759356991553405,ade,best_of
12,0.14150831939829625,ade,best_of
13,0.09233208284962802,ade,best_of
14,0.008418843344338284,ade,best_of
15,0.24345498484351305,ade,best_of
16,0.10304983791846602,ade,best_of
17,0.01100315667910376,ade,best_of
18,0.2741216295570705,ade,best_of
19,0.15988124528465122,ade,best_of
20,0.013206829730909418,ade,best_of
21,0.30592379395604885,ade,best_of
22,0.23932420296011578,ade,best_of
23,0.014148675990879545,ade,best_of
24,0.35638009940033233,ade,best_of
25,0.18561038880925798,ade,best_of
26,0.01835197254901306,ade,best_of
27,0.20286450257802033,ade,best_of
28,0.12942050508678374,ade,best_of
29,0.019818862274830706,ade,best_of
30,0.4018302264687243,ade,best_of
31,0.1521601048489641,ade,best_of
32,0.02831353507978986,ade,best_of
33,0.3976043927377321,ade,best_of
34,0.21545632474883272,ade,best_of
35,0.019309865343852785,ade,best_of
36,0.7651338608600716,ade,best_of
37,0.23550944914037567,ade,best_of
38,0.028584601694104525,ade,best_of
39,0.19971336687295835,ade,best_of
40,0.16622214664418822,ade,best_of
41,0.030792500586314737,ade,best_of
42,0.44443764776499634,ade,best_of
43,0.25223138354273383,ade,best_of
44,0.03505879848508918,ade,best_of
45,0.3097702993577145,ade,best_of
46,0.033800722131934934,ade,best_of
47,0.5160174881878808,ade,best_of
48,0.033406012048967884,ade,best_of
49,0.191229339345939,ade,best_of
50,0.04191827663468358,ade,best_of
51,0.22019795246602117,ade,best_of
52,0.018530026043078223,ade,best_of
53,0.44158960718918916,ade,best_of
54,0.022509925771580275,ade,best_of
55,1.373383849496168,ade,best_of
56,0.0252519970863848,ade,best_of
57,0.30813724715115415,ade,best_of
58,0.034681245802106846,ade,best_of
59,0.1875753902964151,ade,best_of
60,0.34000870663796073,ade,best_of
61,0.261743829838676,ade,best_of
62,0.26623273150444743,ade,best_of
63,0.6416475579743195,ade,best_of
64,0.33247820101927555,ade,best_of
65,0.3452904207120271,ade,best_of
66,0.684411327765241,ade,best_of
67,0.6201400726508542,ade,best_of
68,0.6054672206114211,ade,best_of
69,0.6758997476928693,ade,best_of
70,0.9076793505007554,ade,best_of
71,0.37838153196154906,ade,best_of
72,0.6295900522851936,ade,best_of
73,0.29857976858724683,ade,best_of
74,0.3395520737957482,ade,best_of
75,0.33839736824700734,ade,best_of
76,0.7258356184966702,ade,best_of
77,0.44207573031715136,ade,best_of
78,0.6923235343722646,ade,best_of
79,0.5291799673950366,ade,best_of
80,0.20006757417228935,ade,best_of
81,0.43975511962345176,ade,best_of
82,0.583173074708662,ade,best_of
83,0.23016291169675615,ade,best_of
84,0.08603687125604487,ade,best_of
85,0.07501717275745769,ade,best_of
86,0.11922605130016238,ade,best_of
87,0.10650980162276048,ade,best_of
88,0.17607069110321247,ade,best_of
89,0.15706747612276498,ade,best_of
90,0.2707976188081135,ade,best_of
91,0.46789322318553994,ade,best_of
92,0.32390433732899054,ade,best_of
93,0.6772184376457738,ade,best_of
94,0.3765462789533362,ade,best_of
95,0.9262469477338494,ade,best_of
96,1.429631061845715,ade,best_of
97,0.3728503845553676,ade,best_of
98,1.0221189681535825,ade,best_of
99,1.5211537358448617,ade,best_of
100,0.13986991205521146,ade,best_of
101,0.29516454936392666,ade,best_of
102,0.14681566406801008,ade,best_of
103,0.35421712184396165,ade,best_of
104,0.32009979801124816,ade,best_of
105,0.21784971043858617,ade,best_of
106,0.16073483837504435,ade,best_of
107,0.539119154358168,ade,best_of
108,0.2718552624232948,ade,best_of
109,0.11584671415396869,ade,best_of
110,0.16591418846167644,ade,best_of
111,0.19236520880563415,ade,best_of
112,0.3335149638178018,ade,best_of
113,0.25439568945698837,ade,best_of
114,0.17611050570760212,ade,best_of
115,0.281725724668701,ade,best_of
116,0.5753654888613878,ade,best_of
117,0.31281719150218734,ade,best_of
118,0.4153287343991227,ade,best_of
119,0.9856259617617815,ade,best_of
120,0.646974196328378,ade,best_of
121,0.7150959498548989,ade,best_of
122,0.6553278521781261,ade,best_of
